,star_name,st_teff,st_vmagearth,st_rad,st_mass,st_logg
32,GJ 86,5151.0,30.01,0.8,0.8,4.54
33,HIP 10644,5667.0,29.92,1.14,1.05,
34,HIP 12114,4866.0,29.31,0.76,0.81,4.62
35,HIP 12706 A,8673.0,31.63,2.04,2.19,3.96
36,HIP 12777,6344.0,29.9,1.23,1.24,4.38
37,HIP 12828,7225.0,31.69,2.09,1.84,3.9
38,HIP 12843,6378.0,30.44,1.38,1.31,4.06
39,HIP 13402,5236.0,29.94,0.8,0.89,4.6
40,HIP 14146,8045.0,31.82,1.95,1.98,3.93
41,HIP 14576,9634.0,32.33,4.27,3.56,
42,HIP 14632,6032.0,29.82,1.38,1.18,4.27
43,HIP 14879 A,6258.0,30.45,1.96,1.53,3.81
44,HIP 15330,5699.0,30.13,0.92,0.96,4.51
45,HIP 15371,5845.0,30.12,0.99,0.99,4.47
46,HIP 15457,5742.0,29.54,0.95,1.03,4.52
47,HD 20794,5401.0,28.7,0.92,0.85,4.46
48,HIP 16245,6629.0,31.33,1.73,1.52,3.86
49,eps Eri,5146.0,27.42,0.77,0.86,4.61
50,HIP 16852,6038.0,30.43,1.58,1.16,4.12
51,HIP 17378,5095.0,29.68,2.27,1.19,4.01
52,HIP 17440,4514.0,32.66,10.22,2.56,
53,HIP 17651,6631.0,30.89,1.76,1.54,4.06
54,HD 26965,5151.0,28.34,0.82,0.81,4.55
55,HIP 19859,5999.0,31.36,1.01,1.05,4.45
56,HIP 19893,7060.0,31.19,1.75,1.64,3.97
57,HD 27442,4846.0,31.38,3.43,1.48,3.56
58,alf Tau,3889.0,32.39,47.7,4.84,
59,HIP 21770,6991.0,31.16,1.61,1.56,4.01
60,HIP 22263,5759.0,30.34,1.01,0.98,4.43
61,HD 30562,5937.0,31.83,1.58,1.28,4.16
62,HIP 22449,6424.0,29.2,1.32,1.24,4.26
63,GJ 179,3277.0,32.49,0.41,0.36,
64,HIP 23311,4827.0,29.75,0.78,0.84,4.61
65,HIP 23693,6246.0,30.02,1.06,1.12,4.28
66,HIP 23835,5694.0,30.67,1.59,1.02,4.06
67,HIP 23875,8377.0,31.85,3.35,2.72,3.29
68,HIP 24205,5904.0,31.98,1.02,1.02,4.44
69,HIP 24608,5356.0,30.42,14.61,3.66,
70,HIP 24813,5911.0,30.22,1.28,1.08,4.29
71,HIP 25278,6202.0,30.48,1.16,1.16,4.51
72,HD 39091,5950.0,31.03,1.18,1.07,4.35
73,HIP 26779,5351.0,30.29,0.82,0.91,4.6
74,HIP 27072,6372.0,29.43,1.3,1.27,4.31
75,HIP 27288,8337.0,31.36,1.88,2.02,4.03
76,bet Pic,8052.0,31.09,1.55,1.76,4.15
77,HD 38858,5726.0,30.63,0.95,0.94,4.47
78,HIP 27628,4545.0,32.25,11.69,2.76,2.62
79,HIP 27890,4661.0,32.21,5.38,1.9,2.92
80,HIP 27913,5882.0,29.41,1.05,1.03,4.44
81,HIP 28103,7069.0,30.5,1.64,1.58,4.01
82,HIP 28360,9024.0,31.85,4.31,3.34,3.71
83,HIP 29271,5587.0,29.82,0.99,0.94,4.45
84,7 CMa,4799.0,31.49,5.01,1.89,3.05
85,HIP 32349,9580.0,27.11,2.0,2.4,4.2
86,HIP 32362,6455.0,30.93,2.86,1.92,3.61
87,HIP 32607,7536.0,31.98,3.54,2.51,3.42
88,HIP 33202 A,7064.0,31.68,1.76,1.64,
89,HIP 34065,5827.0,30.81,1.14,0.98,4.34
90,HIP 34834,6907.0,31.29,1.72,1.59,3.78
91,HIP 35136,5866.0,30.85,1.2,1.12,4.23
92,HIP 35550,6906.0,30.98,2.35,1.87,3.68
93,HIP 36366,7035.0,30.92,1.63,1.57,4.06
94,HD 60532,6262.0,31.7,2.59,1.77,3.83
95,HIP 36850 A,8932.0,30.75,3.06,2.78,
96,HIP 37279,6543.0,27.37,1.98,1.49,4.06
97,HD 62509,4850.0,30.03,9.06,2.59,2.52
98,HIP 37853,6002.0,30.65,1.14,1.11,4.87
99,HIP 38382 A,5826.0,30.81,1.42,1.21,4.24
100,HIP 38908,5949.0,30.76,1.07,1.06,4.43
101,HIP 39757,6449.0,31.09,3.94,2.26,
102,HIP 39903,6467.0,31.17,1.65,1.45,3.97
103,HIP 40167 A,5741.0,31.73,2.16,1.48,
104,HD 69830,5361.0,30.28,0.9,0.85,4.47
105,HIP 40702,6625.0,31.11,2.11,1.69,3.96
106,HIP 40706,7790.0,31.92,1.85,1.87,4.11
107,HD 70642,5706.0,31.98,1.02,1.0,4.45
108,HIP 42438,5920.0,30.5,0.96,1.01,
109,HIP 42913 A,9021.0,31.73,4.02,3.23,3.79
110,55 Cnc,5235.0,30.35,0.93,0.96,4.48
111,GJ 328,3920.0,32.28,0.67,0.55,
112,HIP 44127,7769.0,30.46,1.76,1.81,3.91
113,HIP 44248 A,6538.0,30.69,1.85,1.56,3.98
114,HIP 44901,7231.0,31.93,2.15,1.87,
115,HIP 45038 A,6180.0,31.24,1.81,1.46,
116,HIP 45170,5270.0,31.36,1.22,1.01,4.29
117,HIP 46509,6488.0,30.86,1.52,1.4,
118,HIP 46651 A,6837.0,31.01,2.32,1.83,3.77
119,HIP 46733,6875.0,31.52,2.86,2.05,
120,HIP 46853,6334.0,30.32,2.41,1.73,3.8
121,HIP 47080,5370.0,30.05,1.06,0.96,4.4
122,HIP 47592,6152.0,30.58,1.25,1.12,4.32
123,HIP 49081,5700.0,30.64,1.06,0.96,4.4
124,HIP 49593,7839.0,31.9,1.77,1.84,4.07
125,HIP 49669,11962.0,32.08,3.42,3.97,3.56
126,HD 87883,4958.0,31.25,0.78,0.8,4.56
127,HIP 49908,4109.0,29.01,0.64,0.56,
128,HIP 50564,6476.0,31.32,1.73,1.49,4.08
129,HIP 50954,6885.0,30.7,1.67,1.56,4.24
130,HIP 51459,6126.0,30.22,1.15,1.12,4.39
131,HIP 51986 A,7274.0,31.77,2.61,2.08,4.05
132,HIP 53229,4833.0,32.35,7.9,2.41,
133,HIP 53253,5014.0,32.26,7.07,2.36,
134,47 UMa,5882.0,30.46,1.24,1.06,4.31
135,HIP 53910,9342.0,31.88,3.3,3.03,3.7
136,HIP 54182,7010.0,31.95,2.13,1.8,
137,HIP 54872,8037.0,30.93,2.62,2.3,3.72
138,HIP 55642 A,6600.0,31.55,2.66,1.89,3.7
139,HIP 55705,7805.0,31.63,1.92,1.9,3.86
140,HD 99492,4955.0,31.21,0.76,0.83,4.61
141,HIP 56452,5189.0,30.27,0.76,0.81,4.6
142,HIP 56997,5488.0,29.68,0.9,0.85,4.48
143,HD 102365,5630.0,29.57,0.96,0.89,4.45
144,HIP 57632,8378.0,29.89,1.81,1.99,4.22
145,HIP 57757,6161.0,29.88,1.7,1.35,4.14
146,HIP 58001,9272.0,31.92,3.35,3.02,3.64
147,HIP 58576,5565.0,30.29,1.01,0.98,4.43
148,HIP 59072,6950.0,31.11,1.84,1.65,4.01
149,HIP 59199,7081.0,30.51,1.42,1.48,4.23
150,HIP 59774,8613.0,31.67,2.29,2.31,3.7
151,HIP 60729,5778.0,31.86,1.39,1.05,4.21
152,HIP 60965,10207.0,32.18,2.43,2.83,3.97
153,HIP 61084,3385.0,33.85,86.14,5.69,
154,HIP 61174,6784.0,30.94,1.66,1.53,4.06
155,HIP 61317,5930.0,29.34,1.05,1.03,4.42
156,HIP 61941 A,5674.0,30.09,2.38,1.53,
157,HIP 62145,4988.0,30.81,0.83,0.78,
158,HIP 62956,9020.0,31.93,4.75,3.52,3.23
159,HIP 63613,4390.0,32.63,11.86,2.69,
160,HIP 64241,6399.0,30.92,1.83,1.52,4.13
161,HIP 64394,6075.0,29.5,1.09,1.15,4.45
162,HD 114613,5782.0,31.32,2.01,1.25,3.95
163,HIP 64583,6390.0,30.99,1.44,1.34,4.13
164,61 Vir,5571.0,29.44,0.98,0.94,4.45
165,HIP 65109,10207.0,31.14,1.66,2.33,4.06
166,HIP 65352,5182.0,30.8,0.77,0.78,4.56
167,HIP 65378 A,9330.0,31.87,3.5,3.11,3.88
168,HIP 65477,7955.0,31.65,1.93,1.95,3.88
169,HIP 65530,5564.0,31.41,1.11,1.02,
170,HIP 66249,8633.0,31.46,1.98,2.15,3.77
171,HIP 67153,6781.0,31.08,1.83,1.61,3.98
172,tau Boo,6387.0,30.64,1.46,1.34,4.27
173,HIP 67927,6116.0,29.98,2.76,1.79,
174,HIP 68933,4823.0,31.32,10.93,2.84,
175,HIP 69673 A,4336.0,30.72,27.16,4.06,1.94
176,HIP 69701,6234.0,31.42,2.72,1.81,
177,HIP 70497,6192.0,30.5,1.83,1.46,
178,HIP 71075,8047.0,31.76,3.06,2.5,
179,HIP 71284,6566.0,30.65,1.33,1.24,4.3
180,HD 128311,4965.0,31.09,0.76,0.83,4.61
181,alf Cen B,5178.0,25.49,0.88,0.88,4.52
182,alf Cen A,5801.0,25.35,1.25,1.06,4.3
183,HIP 71908,7631.0,30.74,2.02,1.91,4.11
184,HIP 71957,6751.0,30.96,2.07,1.71,4.21
185,HIP 72622,8128.0,31.49,3.03,2.51,3.91
186,HIP 72659 A,5380.0,29.06,0.84,0.93,4.57
187,HIP 72848,5335.0,30.18,0.84,0.93,4.58
188,HIP 73165,7079.0,31.79,2.08,1.8,
189,HIP 73184,4744.0,29.22,0.73,0.78,4.63
190,HIP 73695 A,5533.0,30.27,1.43,1.15,
191,HD 134987,5750.0,31.83,1.22,1.05,4.31
192,HD 136352,5672.0,30.59,1.04,0.91,4.38
193,HIP 75312 A,6099.0,30.96,1.15,1.14,
194,HIP 76267,9584.0,31.68,3.05,2.98,3.71
195,HIP 76829,6649.0,30.86,1.42,1.39,4.14
196,HIP 77070,4548.0,31.87,12.34,2.84,2.37
197,HIP 77257,5936.0,30.12,1.34,1.11,4.25
198,HIP 77622,8257.0,31.33,1.75,1.93,
199,HIP 77760,5861.0,30.73,1.71,1.05,4.02
200,HIP 77952,7109.0,30.09,2.02,1.78,3.9
201,HIP 78072,6262.0,29.93,1.5,1.21,4.18
202,HIP 78527,4642.0,31.77,5.95,2.0,
203,14 Her,5388.0,31.06,0.96,1.07,4.51
204,HIP 79672,5791.0,30.45,1.04,1.01,4.42
205,HIP 80331,4941.0,32.17,11.31,2.96,3.33
206,HD 147513,5930.0,30.25,0.98,1.07,4.5
207,HIP 80686,6107.0,30.12,1.06,1.09,4.44
208,HD 150706,5903.0,31.97,1.01,1.03,
209,HIP 81300,5277.0,29.79,0.82,0.89,4.59
210,HIP 81693 A,5820.0,29.87,2.73,1.69,
211,HIP 82396,4703.0,31.57,11.77,2.87,
212,HIP 82860,6146.0,30.61,1.33,1.23,
213,HIP 83000,4564.0,32.34,11.68,2.77,2.5
214,GJ 649,3675.0,31.17,0.53,0.46,
215,HD 154345,5468.0,31.14,0.86,0.89,4.53
216,HIP 84012 A,8788.0,31.88,3.59,2.97,3.74
217,HIP 84143,6519.0,31.41,3.52,2.16,3.1
218,HIP 84379,8879.0,31.49,2.14,2.3,3.47
219,HIP 84405 B,5119.0,28.77,1.06,0.91,
220,HIP 84478,4467.0,29.17,0.62,0.67,4.7
221,HIP 84709,4810.0,28.87,0.52,0.59,
222,HIP 84720 A,5052.0,29.65,0.94,0.84,
223,HIP 84862,5697.0,30.51,1.17,0.93,4.29
224,HIP 84893,6704.0,30.84,1.56,1.46,3.98
225,HIP 85340,7440.0,31.66,2.05,1.88,3.65
226,GJ 676 A,3851.0,31.98,0.73,0.56,
227,HIP 85667 A,5538.0,30.85,1.5,1.18,
228,HIP 86032,8225.0,30.5,2.55,2.33,
229,HIP 86201,6560.0,31.49,1.83,1.56,
230,HIP 86486,6678.0,31.31,1.65,1.5,
231,HIP 86614,6435.0,31.46,2.08,1.63,
232,HIP 86736,6465.0,30.91,1.39,1.33,4.13
233,HIP 86742,4571.0,32.1,12.73,2.9,1.99
234,HD 160691,5784.0,30.72,1.33,1.15,4.25
235,HIP 86974,5641.0,29.36,1.73,1.09,4.04
236,HIP 88175,6771.0,31.51,1.87,1.62,4.01
237,HIP 88601 A,5019.0,28.46,1.09,0.91,4.03
238,HIP 88635,4914.0,32.35,11.22,2.93,
239,HIP 88745 A,5925.0,30.69,1.36,1.2,
240,HIP 88771,8400.0,31.8,2.12,2.16,3.89
241,HIP 88972,5000.0,30.13,0.79,0.79,4.56
242,HIP 89042,5976.0,30.94,1.24,1.16,4.3
243,HIP 89937,6122.0,29.23,1.3,1.22,
244,HIP 89962,4975.0,31.3,5.94,2.42,3.21
245,HIP 90496,4809.0,31.94,10.41,2.76,
246,HIP 91262,9519.0,29.34,2.87,2.87,3.88
247,HIP 91438,5564.0,30.34,0.9,0.87,4.48
248,HIP 92043,6423.0,31.1,2.03,1.35,3.99
249,HIP 92161,8334.0,32.01,1.77,1.95,
250,HD 176051,6064.0,30.56,1.11,1.11,
251,HIP 93506 A,8799.0,31.85,3.28,2.83,3.9
252,HIP 93747,9190.0,31.85,2.5,2.58,3.74
253,HIP 93825 A,6202.0,30.88,1.99,1.53,4.1
254,HIP 94376,4966.0,32.34,10.42,2.85,
255,HIP 95447,5656.0,30.66,1.36,1.15,4.24
256,HD 181433,4900.0,32.11,0.83,0.77,4.49
257,HIP 95501,7074.0,30.59,2.0,1.76,
258,HIP 96100,5246.0,28.61,0.81,0.8,4.54
259,HIP 96441,6594.0,30.97,1.58,1.35,4.2
260,HIP 96895,5781.0,31.34,1.26,1.02,4.28
261,HIP 97649,7800.0,28.17,1.79,1.83,3.76
262,HIP 98036,5163.0,30.55,3.12,1.47,3.65
263,HD 190360,5552.0,30.77,1.15,0.98,4.31
264,HIP 99240,5590.0,28.68,1.22,0.99,4.28
265,HIP 99461,4922.0,28.78,0.74,0.74,4.58
266,HD 192310,5080.0,29.63,0.81,0.82,4.55
267,HIP 100017,5886.0,30.94,1.03,1.02,4.43
268,HIP 102333,7448.0,31.54,1.66,1.68,4.23
269,HIP 102422,4940.0,30.68,4.18,1.77,3.27
270,HIP 102431,6138.0,31.87,2.81,1.81,
271,HIP 102485,6633.0,30.49,1.52,1.43,4.22
272,HIP 102488,4799.0,31.74,11.2,2.86,2.39
273,HIP 104214,4655.0,27.86,0.62,0.66,4.7
274,HIP 104217,4145.0,28.26,0.54,0.56,4.71
275,HIP 104239 A,5221.0,31.15,0.8,0.88,4.59
276,HIP 104858 A,6238.0,31.01,1.87,1.49,4.05
277,HIP 104887 A,6621.0,31.2,2.53,1.86,3.54
278,HIP 105090,3901.0,28.77,0.51,0.56,4.78
279,HIP 105199,7773.0,30.52,2.46,2.15,3.45
280,HIP 105312 A,5354.0,31.14,1.03,0.94,4.32
281,HIP 105858,6205.0,29.54,1.07,1.12,4.42
282,HD 204941,5126.0,32.05,0.71,0.74,
283,GJ 832,3601.0,29.72,0.45,0.41,
284,HIP 107089,4769.0,31.7,6.19,2.1,
285,HIP 107310 A,6309.0,31.44,2.01,1.57,3.86
286,HIP 107556,7301.0,30.0,1.81,1.72,3.66
287,HIP 107649,5889.0,30.74,1.08,1.02,4.41
288,eps Ind A,4683.0,27.92,0.72,0.68,
289,HIP 108917 A,6964.0,32.0,2.43,1.91,
290,HIP 109176,6442.0,30.01,1.53,1.39,
291,GJ 849,3343.0,31.54,0.55,0.42,
292,HIP 109427,8569.0,31.97,2.38,2.34,3.86
293,HIP 109857,7283.0,31.72,2.18,1.89,
294,HIP 110109,5837.0,30.43,1.08,1.05,4.45
295,HIP 116771,6204.0,30.39,1.64,1.27,4.13
296,HIP 117712,4715.0,30.2,0.93,0.79,4.46
297,HIP 6537,,,,,
298,HIP 6686,,,,,
299,HIP 10670,,,,,
300,HIP 14668,,,,,
301,HIP 18907,,,,,
302,HIP 19747,,,,,
303,HIP 27654,,,,,
304,HIP 35350,,,,,
305,HIP 36046,,,,,
306,HIP 41312,,,,,
307,HIP 45238,,,,,
308,HIP 48319,,,,,
309,HIP 50191,,,,,
310,HIP 52727 A,,,,,
311,HIP 63125,,,,,
312,HIP 63608,,,,,
313,HIP 67301,,,,,
314,HIP 68895,,,,,
315,HIP 69732,,,,,
316,HIP 74395,,,,,
317,HIP 74824,,,,,
318,iot Dra,4530.0,,,1.05,2.6
319,HIP 75695,,,,,
320,HIP 79882,,,,,
321,HIP 81833,,,,,
322,HIP 87108,,,,,
323,HIP 87585,,,,,
324,HIP 90139,,,,,
325,HIP 98495,,,,,
326,HIP 109268,,,,,
327,HIP 111169,,,,,
328,HIP 112724,,,,,
329,HIP 112748,,,,,
330,HIP 113638,,,,,
331,HIP 118268,,,,,
332,HD 7449,6024.0,,,1.05,4.51
333,HD 106515 A,5362.0,,1.62,0.97,4.41
334,HD 196067,6017.0,,1.73,1.29,4.24
335,GJ 317,3510.0,,,0.42,
336,HD 13931,5867.0,,1.25,1.3,4.36
337,HD 38529,5541.0,,2.56,1.41,3.77
338,HD 72659,5932.0,,1.46,1.43,4.27
339,HD 89307,5955.0,,1.1,1.27,4.46
340,HD 117207,5732.0,,1.07,1.05,4.37
341,HD 142022 A,5421.0,,1.04,0.9,4.35
342,HD 169830,6299.0,,,1.4,4.1
343,HD 187123,5830.0,,,1.0,
344,HD 220773,5940.0,,,1.16,4.24
345,HD 222155,5701.0,,1.85,1.21,3.99
346,HIP 110960 A,6619.0,31.91,3.66,2.24,
347,HIP 112447,6204.0,30.76,1.89,1.22,4.0
348,HD 216437,5849.0,31.85,1.48,1.12,4.18
349,51 Peg,5787.0,30.7,1.15,1.05,4.36
350,Fomalhaut,8399.0,29.11,1.92,2.05,4.14
351,HD 217107,5704.0,31.24,1.08,1.11,4.42
352,HIP 113576,4067.0,30.18,0.58,0.62,4.73
353,HIP 114570,7176.0,31.59,1.8,1.69,3.93
354,HD 219134,4835.0,29.13,0.77,0.79,4.59
355,HD 219077,5364.0,32.17,1.94,1.07,3.91
356,HIP 114996,6618.0,31.47,2.57,1.87,3.82
357,HIP 116085,5133.0,31.0,0.88,0.84,4.49
358,HIP 116584,4636.0,32.22,7.83,2.3,2.79
359,gam Cep,4761.0,30.74,5.05,1.88,3.21
